Customer_ID,Age,Income,Spending_Score,Transaction_Frequency
56,-1.071485143682789,-1.141276569291654,-0.5811885479948745,0.5823134295863197
57,-0.5473484556478818,1.5405815586466918,-1.71137252464961,1.131018663589919
58,1.6240749662110194,-0.4736317867097158,0.1037714378564803,-1.6810956606785277
59,-0.4724717859286094,1.800551395730065,0.8229794230004028,-1.475331197927178
60,1.6240749662110194,-1.1109780855141786,0.24076343502675127,0.7194897380872196
61,-0.6971017950864268,-0.02001151270917655,-0.2387085550691971,-0.3779207299199792
62,-1.071485143682789,-0.4786907488732906,1.5764354074368931,-0.8580378096731287
63,1.6240749662110194,-0.5144628638441419,0.7887314237078351,1.3367831263412688
64,-0.3975951162093369,1.5196822395447107,1.3709474116814868,-0.17215626716862942
65,1.3245682873339295,-0.5234473594898348,-0.8894205416279842,1.0624305093394693
66,-1.4458684922791514,0.878133961238262,1.2682034138037834,-1.1323904266749283
67,0.4260482507026601,0.2516243464126041,-1.1291565366759584,-0.03497995866772957
68,-0.6222251253671542,1.350054961754028,0.8229794230004028,0.1707845040836202
69,-0.9966084739635166,0.8997520399918986,0.7887314237078351,0.37654896683496997
70,-1.6704985014369687,1.5592416649877463,0.13801943714904805,-0.6522733469217789
71,-1.071485143682789,0.9847591911011471,1.2339554145112157,0.9252542008385694
72,1.6240749662110194,-0.6940421983500534,-0.8894205416279842,-0.24074442141907934
73,0.4260482507026601,0.588694978437016,0.13801943714904805,-0.24074442141907934
74,-0.6971017950864268,1.5004968857659078,-0.9579165402131197,0.10219634983317027
75,-1.5207451619984238,0.46197212292976564,-1.0949085373833907,0.30796081258452007
76,-0.8468551345249716,0.6345297285310433,-1.060660538090823,0.37654896683496997
77,-0.9217318042442441,1.5270357036731854,-1.334644532431365,-1.2009785809253783
78,0.8753082690182948,-0.03706823213499974,1.2682034138037834,1.1996068178403692
79,-0.3975951162093369,-0.1824511939833047,-0.923668540920552,-1.6125075064280778
80,0.35117158098338763,1.065453784300463,-0.923668540920552,-0.6522733469217789
81,-0.17296510705151955,0.359576517170853,1.336699412388919,0.9938423550890193
82,1.0999382781761122,0.15591873433448436,-1.6771245253570424,0.7880778923376696
83,-0.09808843733224709,-1.3660824726478844,-1.060660538090823,-0.9952141181740285
84,-0.3975951162093369,-0.6487050510917876,0.20651543573418352,1.268194972090819
85,-0.247841776770792,1.3257277120056903,-0.3757005522394681,0.9252542008385694
86,-0.9217318042442441,-0.746843388144741,-0.8551725423354165,-0.583685192671329
87,0.8004315992990224,-1.5559455990928661,-0.4784445501171713,-0.7208615011722288
88,1.6989516359302919,0.06670960372325027,-0.3072045536543326,0.37654896683496997
89,1.0250616084568398,-0.5744516501553838,0.3435074329044545,1.0624305093394693
90,-1.5207451619984238,0.017308699972932537,-0.10171655789892615,0.7880778923376696
91,0.6506782598604774,-0.7987875952778396,-0.03322055931379067,0.5823134295863197
92,0.8004315992990224,1.2683651628831893,0.6174914272449964,1.1996068178403692
93,-1.745375171156241,1.2365738705984297,-0.8894205416279842,-1.6125075064280778
94,0.4260482507026601,0.48132334432048884,1.336699412388919,0.8566660465881194
95,0.6506782598604774,0.10414039481330635,-0.7524285444577132,0.7194897380872196
96,1.0999382781761122,-1.015272473436059,-1.6086285267719067,-1.0638022724244784
97,-0.8468551345249716,-1.3167368581015402,-0.0674685586063584,1.405371280591719
98,1.1748149478953847,0.280208864866901,1.2339554145112157,1.405371280591719
99,0.7255549295797499,-1.7194081306405038,-0.03322055931379067,-0.4465088841704291
100,-0.09808843733224709,1.0674441956435088,-1.6086285267719067,0.37654896683496997
101,1.4743216267724746,0.8679054585031655,-0.34145255294690036,1.4739594348421687
102,-1.2961151528406063,1.5220596753155708,-0.9921645395056874,1.4739594348421687
103,-0.5473484556478818,0.04898941384974514,0.48049943007472545,0.23937265833407012
104,0.7255549295797499,-1.53899945807499,0.17226743644161577,1.4739594348421687
105,1.0999382781761122,1.8205937321704568,-0.4784445501171713,-1.0638022724244784
106,-0.247841776770792,-0.9291595382473407,0.0010274399787770711,0.5137252753358699
107,-0.7719784648056992,1.037975049925636,1.062715418048377,-1.8182719691794276
108,1.3245682873339295,-0.13769458336676052,-0.2044605557766294,-1.7496838149289777
109,0.35117158098338763,0.5873680375416521,1.3024514130963512,-1.406743043676728
110,0.9501849387375673,-1.7064428123087192,1.0284674187558094,-0.9952141181740285
111,-0.8468551345249716,0.6497895488277279,1.1654594159260803,-0.7894496554226788
112,1.6989516359302919,-1.63028193383523,0.6174914272449964,0.03360819558272036
113,1.249691617614657,-0.19909324437932666,0.41200343148958996,0.7880778923376696
114,-0.3227184464900644,1.2724842085792147,-0.40994855153203585,-0.9952141181740285
115,1.399444957053202,0.3625068449814482,0.8914754215855384,1.3367831263412688
116,1.6989516359302919,-1.5913306896359027,-0.2387085550691971,1.405371280591719
117,-0.9966084739635166,0.3601570538125747,-1.4716365296016358,-1.6125075064280778
118,1.6240749662110194,-1.0181751566446675,1.336699412388919,0.30796081258452007
119,0.7255549295797499,-0.3107774364057865,-1.6428765260644744,1.131018663589919
120,0.6506782598604774,-0.40183875535013264,-0.6839325458725778,0.9938423550890193
121,0.7255549295797499,0.9086259572296445,-0.5126925494097391,-0.03497995866772957
122,0.4260482507026601,-0.28664369887135593,-0.5126925494097391,1.4739594348421687
123,-1.6704985014369687,-1.0737960958420034,-1.060660538090823,-0.583685192671329
124,1.399444957053202,-1.5957261813517956,0.06952343856391255,-1.7496838149289777
125,0.12654157182557027,-0.43783202713687785,-0.03322055931379067,0.6509015838367697
126,-1.6704985014369687,-0.4809023170322304,-1.3688925317239327,0.6509015838367697
127,-0.6971017950864268,1.3852741846851444,-0.7524285444577132,-1.475331197927178
128,1.1748149478953847,0.034393064000742476,1.3709474116814868,-0.1035681129181795
129,-0.3975951162093369,0.5761443291350327,0.275011434319319,-0.30933257566952926
130,1.549198296491747,1.274529909126234,-1.4716365296016358,1.3367831263412688
131,0.05166490210629782,-1.0828358806916698,-1.2661485338462293,0.37654896683496997
132,1.6240749662110194,0.009595856018629993,-0.6496845465800101,-1.3381548894262782
133,0.9501849387375673,1.5494554758844377,-0.923668540920552,0.7194897380872196
134,0.4260482507026601,-0.553856421675257,0.8914754215855384,-0.17215626716862942
135,0.05166490210629782,0.7148372973025447,-1.0949085373833907,-1.1323904266749283
136,0.12654157182557027,-0.37339245990576947,-1.3003965331387972,-1.7496838149289777
137,-1.5956218317176962,-0.34851231811769673,1.6449314060220286,-1.3381548894262782
138,-0.9217318042442441,-0.8948802317837737,1.199707415218648,-1.3381548894262782
139,-1.745375171156241,-0.6161673545533858,0.7887314237078351,-0.5150970384208791
140,1.0250616084568398,1.6874296844002943,1.4051954109740545,1.4739594348421687
141,0.575801590141205,-0.6534046334295346,0.6517394265375641,-0.03497995866772957
142,-1.2212384831213339,-1.2721461150969164,1.1654594159260803,1.131018663589919
143,1.3245682873339295,-1.5728640955087556,-1.2661485338462293,0.8566660465881194
144,-1.071485143682789,1.706725616587044,-0.9579165402131197,-0.8580378096731287
145,-0.17296510705151955,0.7460204083435958,-1.163404535968526,1.405371280591719
146,0.2762949112641152,-0.2875836153389053,0.5832434279524287,0.23937265833407012
147,-1.1463618134020614,0.4379766084052688,-1.6086285267719067,-1.6125075064280778
148,-0.8468551345249716,-0.40319334084748326,-0.17021255648406164,0.03360819558272036
149,-1.2212384831213339,1.0001019452037918,0.9942194194632415,-1.7496838149289777
150,-1.3709918225598787,-0.38116059306404554,1.2682034138037834,0.7194897380872196
151,-1.3709918225598787,-0.38997922109781796,-0.7524285444577132,-0.6522733469217789
152,-1.6704985014369687,-0.5113943130236128,-1.5058845288942035,0.7880778923376696
153,1.6240749662110194,0.5003151858853844,0.1037714378564803,-1.6125075064280778
154,0.05166490210629782,0.47059723874963083,-1.2661485338462293,-0.5150970384208791
155,0.7255549295797499,0.9928314148812774,1.0284674187558094,-1.2695667351758282
156,0.575801590141205,-0.8594122074347768,-0.923668540920552,-0.9952141181740285
157,0.8753082690182948,-0.5483551458798942,-0.7524285444577132,-0.4465088841704291
158,-1.4458684922791514,-0.9454145642155481,0.7202354251226997,0.9938423550890193
159,0.575801590141205,0.3461412406052937,-0.923668540920552,0.5823134295863197
160,-0.7719784648056992,-1.073851385045977,0.7202354251226997,0.30796081258452007
161,0.35117158098338763,0.15113621819077705,0.7202354251226997,-1.2695667351758282
162,0.8004315992990224,0.2555222352927355,-1.71137252464961,1.4739594348421687
163,-1.745375171156241,0.6583317308416329,1.5079394088517577,0.4451371210854199
164,-0.9217318042442441,0.28676063553776016,1.6449314060220286,-1.8182719691794276
165,-0.6222251253671542,-1.6345944917451627,-0.1359645571914939,0.7880778923376696
166,-1.5956218317176962,0.752129865382667,-0.9579165402131197,1.405371280591719
167,0.5009249204219326,-0.9123239756374114,-0.1359645571914939,-1.6125075064280778
168,-0.6222251253671542,1.4232025786109619,1.6106834067294609,0.5823134295863197
169,0.7255549295797499,-1.385295471028674,1.2682034138037834,-1.1323904266749283
170,-0.6222251253671542,0.4385571450469905,-0.786676543750281,1.1996068178403692
171,-0.9217318042442441,-0.881721401238082,0.30925943361188674,-0.4465088841704291
172,-0.247841776770792,1.3717836189156116,0.6517394265375641,0.23937265833407012
173,-0.9217318042442441,0.3678146085629037,-0.3757005522394681,0.23937265833407012
174,1.4743216267724746,1.1233139362587254,1.5421874081443254,0.9938423550890193
175,-1.2961151528406063,-0.46918100578984945,0.41200343148958996,-0.5150970384208791
176,0.6506782598604774,-0.48081938322627016,0.9599714201706738,-0.8580378096731287
177,1.549198296491747,0.9015765837230238,1.3024514130963512,0.1707845040836202
178,0.4260482507026601,0.7279408386442631,-0.786676543750281,1.3367831263412688
179,1.399444957053202,1.4134716787116268,0.7202354251226997,-0.8580378096731287
180,0.20141824154484272,-0.8939956045201979,-0.27295655436176486,0.5137252753358699
181,-0.6222251253671542,-0.17072988274092377,1.6106834067294609,1.3367831263412688
182,-0.4724717859286094,-0.6379789455209295,-1.6771245253570424,-0.6522733469217789
183,-0.7719784648056992,1.358071896330185,0.24076343502675127,0.37654896683496997
184,-0.247841776770792,-0.5948533664216035,0.3435074329044545,-1.0638022724244784
185,-0.6222251253671542,-1.6432472521670145,-0.5469405487023068,0.6509015838367697
186,1.0999382781761122,-0.21410426325813053,-1.0264125387982552,-1.2695667351758282
187,0.9501849387375673,0.2745693660616045,-1.574380527479339,1.4739594348421687
188,-1.1463618134020614,0.4487027139761268,0.24076343502675127,0.7880778923376696
189,-1.5207451619984238,-0.6014604262964361,1.5079394088517577,-0.9266259639235785
190,-0.6971017950864268,-1.207070722020113,-0.8894205416279842,-1.1323904266749283
191,0.05166490210629782,1.5620890589923813,-1.0949085373833907,-1.6810956606785277
192,-0.3227184464900644,0.01509713181399274,1.5079394088517577,0.23937265833407012
193,1.399444957053202,-0.7288191076493817,0.6517394265375641,0.23937265833407012
194,-0.4724717859286094,0.19528464756361275,0.6174914272449964,0.4451371210854199
195,-1.4458684922791514,-0.4369473998733019,-1.6086285267719067,0.5137252753358699
196,-0.09808843733224709,-1.3129495476293558,-1.6428765260644744,0.8566660465881194
197,-1.3709918225598787,-1.217022778735342,1.062715418048377,0.5823134295863197
198,-0.4724717859286094,-1.2813241229565167,-0.27295655436176486,-0.9266259639235785
199,-0.02321176761297463,1.0073448309243198,0.7544834244152674,1.131018663589919
200,0.05166490210629782,0.29657446924305547,1.3024514130963512,-1.0638022724244784
